ALT,SPEED,HEAD
21830.0,387.0,45.0
21850.0,386.0,45.0
21870.0,386.0,45.0
21870.0,386.0,45.0
21880.0,386.0,45.0
21930.0,385.0,45.0
21900.0,385.0,45.0
21900.0,385.0,45.0
21900.0,38.0,45.0
21910.0,384.0,45.0
21930.0,384.0,46.0
21920.0,,46.0
21940.0,383.0,46.0
21940.0,383.0,46.0
21910.0,,46.0
21970.0,382.0,46.0
21970.0,382.0,46.0
21920.0,,46.0
21980.0,381.0,46.0
22010.0,380.0,47.0
2200.0,380.0,47.0
22030.0,380.0,47.0
22030.0,380.0,47.0
22030.0,339.0,47.0
22050.0,379.0,47.0
22070.0,378.0,47.0
22030.0,378.0,47.0
22080.0,378.0,47.0
22090.0,377.0,47.0
22050.0,377.0,47.0
22110.0,377.0,47.0
22140.0,376.0,48.0
22140.0,376.0,48.0
22140.0,376.0,48.0
22140.0,376.0,48.0
22130.0,375.0,48.0
22150.0,375.0,48.0
22170.0,374.0,48.0
22120.0,,48.0
22180.0,373.0,48.0
22180.0,373.0,48.0
22280.0,,49.0
22210.0,372.0,49.0
22220.0,371.0,49.0
22220.0,371.0,49.0
22230.0,371.0,49.0
22250.0,370.0,49.0
22250.0,370.0,49.0
22260.0,370.0,49.0
22290.0,369.0,49.0
22290.0,369.0,49.0
22290.0,369.0,49.0
22290.0,369.0,49.0
22290.0,369.0,59.0
22300.0,369.0,50.0
22330.0,358.0,50.0
22330.0,358.0,50.0
22350.0,358.0,50.0
22350.0,358.0,50.0
22320.0,358.0,50.0
22370.0,358.0,50.0
22390.0,367.0,50.0
22390.0,367.0,50.0
22400.0,367.0,50.0
22420.0,367.0,51.0
22420.0,367.0,51.0
22430.0,367.0,51.0
22450.0,366.0,51.0
22450.0,366.0,51.0
22450.0,366.0,51.0
22460.0,366.0,51.0
22460.0,366.0,51.0
22460.0,366.0,51.0
22490.0,365.0,51.0
22590.0,365.0,52.0
22500.0,365.0,52.0
22500.0,365.0,52.0
22530.0,35.0,52.0
22530.0,364.0,52.0
22540.0,364.0,52.0
22560.0,364.0,52.0
22560.0,364.0,52.0
22570.0,363.0,52.0
22530.0,363.0,52.0
22590.0,363.0,52.0
22600.0,362.0,53.0
22620.0,362.0,53.0
22620.0,362.0,53.0
22630.0,362.0,53.0
22630.0,362.0,53.0
22640.0,362.0,53.0
22640.0,362.0,53.0
22670.0,,53.0
22670.0,361.0,53.0
22670.0,361.0,53.0
22630.0,361.0,53.0
22690.0,361.0,53.0
22710.0,360.0,54.0
22710.0,360.0,54.0
22710.0,350.0,54.0
22730.0,359.0,54.0
22770.0,359.0,54.0
22740.0,359.0,54.0
22760.0,359.0,54.0
22780.0,358.0,54.0
22770.0,358.0,54.0
22790.0,358.0,54.0
22230.0,35.0,
22800.0,357.0,55.0
22830.0,357.0,55.0
22830.0,357.0,55.0
22830.0,357.0,55.0
22830.0,357.0,55.0
22830.0,,55.0
22840.0,356.0,55.0
22870.0,355.0,55.0
22830.0,355.0,55.0
22890.0,355.0,55.0
22900.0,354.0,55.0
22900.0,354.0,55.0
22910.0,354.0,56.0
22930.0,354.0,56.0
22930.0,35.0,56.0
22940.0,353.0,56.0
22960.0,353.0,56.0
22980.0,,56.0
22970.0,352.0,56.0
22980.0,352.0,56.0
22980.0,352.0,56.0
22980.0,352.0,57.0
22980.0,352.0,57.0
22930.0,352.0,57.0
23000.0,351.0,57.0
23020.0,351.0,57.0
2300.0,350.0,57.0
23040.0,350.0,57.0
23040.0,350.0,57.0
23070.0,350.0,57.0
23070.0,350.0,57.0
23080.0,349.0,57.0
23080.0,348.0,57.0
23090.0,348.0,57.0
23110.0,348.0,58.0
23120.0,342.0,58.0
23120.0,347.0,58.0
23150.0,346.0,58.0
23150.0,346.0,58.0
23150.0,346.0,58.0
23150.0,346.0,58.0
23150.0,346.0,58.0
23170.0,346.0,58.0
23190.0,345.0,58.0
23250.0,345.0,58.0
23210.0,345.0,58.0
23210.0,345.0,59.0
23210.0,34.0,59.0
23230.0,344.0,59.0
23250.0,344.0,59.0
23250.0,343.0,59.0
23250.0,343.0,59.0
23260.0,343.0,59.0
2320.0,34.0,59.0
23270.0,342.0,59.0
23300.0,341.0,59.0
23300.0,341.0,59.0
23300.0,341.0,59.0
23320.0,341.0,60.0
23320.0,341.0,60.0
23320.0,341.0,60.0
23340.0,340.0,60.0
23360.0,340.0,60.0
23360.0,340.0,60.0
23360.0,340.0,60.0
23380.0,,60.0
23380.0,339.0,60.0
23400.0,338.0,60.0
23400.0,338.0,60.0
23410.0,338.0,60.0
23420.0,337.0,61.0
23480.0,337.0,61.0
23440.0,337.0,61.0
23460.0,336.0,61.0
23460.0,336.0,61.0
23460.0,336.0,61.0
23480.0,336.0,61.0
23480.0,336.0,61.0
23480.0,336.0,61.0
23500.0,335.0,61.0
23500.0,335.0,61.0
23500.0,335.0,61.0
23500.0,335.0,62.0
23530.0,33.0,62.0
23530.0,334.0,62.0
23540.0,333.0,62.0
23560.0,333.0,62.0
23560.0,333.0,62.0
23570.0,333.0,62.0
23530.0,,62.0
23580.0,332.0,62.0
23610.0,331.0,62.0
23610.0,331.0,62.0
23610.0,331.0,63.0
23620.0,331.0,63.0
23660.0,330.0,63.0
23650.0,330.0,63.0
23650.0,330.0,63.0
23650.0,330.0,63.0
23660.0,330.0,63.0
23660.0,330.0,63.0
23680.0,379.0,63.0
23690.0,329.0,63.0
23700.0,329.0,64.0
23700.0,329.0,64.0
23710.0,329.0,64.0
23720.0,328.0,64.0
2370.0,328.0,64.0
23740.0,328.0,64.0
23750.0,327.0,64.0
23750.0,327.0,64.0
23750.0,327.0,64.0
23760.0,326.0,64.0
23780.0,326.0,
23780.0,326.0,65.0
23780.0,326.0,65.0
23300.0,325.0,65.0
23800.0,325.0,65.0
23800.0,325.0,65.0
23830.0,32.0,65.0
23830.0,324.0,65.0
23840.0,324.0,65.0
23830.0,323.0,65.0
23850.0,323.0,65.0
23860.0,323.0,66.0
23880.0,323.0,66.0
23880.0,323.0,66.0
23890.0,322.0,66.0
23990.0,322.0,66.0
23900.0,322.0,66.0
23910.0,322.0,66.0
23920.0,322.0,66.0
23920.0,322.0,66.0
23950.0,321.0,67.0
23950.0,321.0,67.0
23950.0,321.0,67.0
23950.0,321.0,67.0
23950.0,320.0,67.0
23970.0,320.0,67.0
23980.0,320.0,67.0
23930.0,329.0,67.0
24000.0,319.0,67.0
24000.0,319.0,67.0
24000.0,318.0,67.0
24010.0,318.0,67.0
24020.0,318.0,68.0
24020.0,318.0,68.0
24030.0,318.0,68.0
24040.0,317.0,68.0
24030.0,317.0,68.0
24060.0,317.0,68.0
24080.0,316.0,68.0
24080.0,316.0,68.0
24080.0,316.0,68.0
24080.0,316.0,68.0
24080.0,316.0,68.0
24090.0,316.0,68.0
24110.0,315.0,69.0
2410.0,315.0,69.0
24130.0,315.0,69.0
24140.0,315.0,69.0
24130.0,315.0,69.0
24150.0,315.0,69.0
24160.0,315.0,69.0
24120.0,31.0,69.0
24170.0,314.0,69.0
24180.0,314.0,69.0
24230.0,314.0,69.0
24200.0,314.0,69.0
24210.0,314.0,70.0
24210.0,314.0,70.0
24210.0,314.0,70.0
24210.0,314.0,70.0
24210.0,314.0,70.0
24210.0,314.0,70.0
24240.0,313.0,70.0
24230.0,313.0,70.0
24250.0,313.0,70.0
24260.0,313.0,70.0
24280.0,313.0,70.0
24270.0,313.0,71.0
24280.0,312.0,71.0
24280.0,312.0,71.0
24290.0,312.0,71.0
24300.0,312.0,71.0
24300.0,312.0,71.0
24310.0,312.0,71.0
24340.0,311.0,71.0
24340.0,311.0,71.0
24340.0,311.0,71.0
24340.0,311.0,71.0
24330.0,311.0,71.0
24350.0,311.0,71.0
24370.0,311.0,72.0
24330.0,311.0,72.0
24380.0,311.0,72.0
24390.0,311.0,72.0
24390.0,310.0,72.0
24400.0,310.0,72.0
24410.0,310.0,72.0
24420.0,310.0,72.0
24420.0,310.0,72.0
24420.0,309.0,73.0
24420.0,309.0,73.0
24430.0,309.0,73.0
24450.0,308.0,73.0
24450.0,308.0,73.0
24450.0,308.0,73.0
24460.0,308.0,73.0
24460.0,308.0,73.0
24460.0,308.0,73.0
24480.0,308.0,73.0
24480.0,308.0,73.0
24490.0,308.0,73.0
24490.0,308.0,74.0
24590.0,,74.0
24510.0,307.0,74.0
24520.0,307.0,74.0
24520.0,307.0,74.0
24530.0,307.0,74.0
24540.0,307.0,74.0
24530.0,307.0,74.0
24550.0,307.0,74.0
24570.0,306.0,75.0
24570.0,306.0,75.0
24570.0,306.0,75.0
24580.0,306.0,75.0
24580.0,306.0,75.0
24580.0,306.0,75.0
24600.0,306.0,75.0
24600.0,306.0,75.0
24610.0,306.0,75.0
24610.0,306.0,75.0
24610.0,305.0,75.0
24610.0,305.0,75.0
24630.0,305.0,76.0
24630.0,305.0,76.0
24640.0,305.0,76.0
24650.0,304.0,76.0
24650.0,304.0,76.0
24660.0,304.0,76.0
24670.0,304.0,76.0
24670.0,304.0,76.0
24670.0,304.0,76.0
24680.0,303.0,76.0
24680.0,303.0,76.0
24680.0,303.0,76.0
24700.0,303.0,77.0
24700.0,303.0,77.0
24710.0,303.0,77.0
24710.0,303.0,77.0
24710.0,303.0,77.0
24730.0,303.0,77.0
24740.0,302.0,77.0
24730.0,302.0,77.0
24750.0,302.0,77.0
24760.0,302.0,78.0
24760.0,302.0,78.0
24760.0,302.0,78.0
24780.0,302.0,78.0
24780.0,302.0,78.0
24780.0,302.0,78.0
24780.0,301.0,78.0
24780.0,301.0,78.0
24780.0,301.0,78.0
24790.0,301.0,78.0
24390.0,301.0,78.0
24800.0,301.0,78.0
24800.0,301.0,79.0
24820.0,,79.0
24820.0,300.0,79.0
24830.0,300.0,79.0
24830.0,300.0,79.0
24840.0,300.0,79.0
24850.0,299.0,79.0
24850.0,299.0,79.0
24850.0,299.0,79.0
24870.0,299.0,79.0
24870.0,299.0,
24870.0,299.0,80.0
24880.0,299.0,80.0
24880.0,299.0,80.0
24890.0,299.0,80.0
24890.0,299.0,80.0
24990.0,298.0,80.0
24900.0,298.0,80.0
24900.0,298.0,80.0
24900.0,298.0,80.0
24910.0,298.0,80.0
24920.0,298.0,80.0
24920.0,298.0,
24930.0,298.0,81.0
24940.0,297.0,81.0
24940.0,297.0,81.0
24940.0,297.0,81.0
24950.0,297.0,81.0
24950.0,297.0,81.0
24950.0,297.0,81.0
24960.0,297.0,81.0
24980.0,,81.0
24980.0,296.0,81.0
24980.0,296.0,81.0
24980.0,296.0,82.0
24980.0,296.0,82.0
24980.0,296.0,82.0
23930.0,296.0,82.0
25000.0,296.0,82.0
25000.0,296.0,82.0
25000.0,295.0,82.0
25010.0,295.0,82.0
25020.0,295.0,82.0
25020.0,295.0,82.0
25030.0,295.0,82.0
25040.0,295.0,83.0
25040.0,295.0,83.0
25040.0,295.0,83.0
25040.0,295.0,83.0
25030.0,295.0,83.0
25060.0,295.0,83.0
25060.0,295.0,83.0
25060.0,295.0,83.0
25060.0,295.0,83.0
25060.0,295.0,83.0
2500.0,29.0,83.0
25070.0,294.0,84.0
25080.0,294.0,84.0
25080.0,294.0,84.0
25080.0,294.0,84.0
25090.0,294.0,84.0
25190.0,294.0,84.0
25100.0,294.0,84.0
25100.0,294.0,84.0
25100.0,294.0,84.0
25110.0,294.0,84.0
25110.0,294.0,84.0
25120.0,293.0,
25120.0,293.0,85.0
25130.0,293.0,85.0
25130.0,293.0,85.0
25130.0,293.0,85.0
25130.0,293.0,85.0
25120.0,293.0,85.0
25140.0,293.0,85.0
25140.0,293.0,85.0
25130.0,293.0,85.0
25150.0,293.0,85.0
25160.0,293.0,86.0
25160.0,293.0,86.0
25160.0,293.0,86.0
25170.0,293.0,86.0
25170.0,293.0,86.0
25170.0,293.0,86.0
25180.0,293.0,86.0
25180.0,293.0,86.0
25180.0,293.0,86.0
25190.0,293.0,86.0
25190.0,293.0,86.0
25190.0,293.0,86.0
25190.0,293.0,86.0
25290.0,293.0,86.0
25200.0,293.0,87.0
25200.0,293.0,87.0
25200.0,293.0,87.0
25210.0,292.0,87.0
25210.0,292.0,87.0
25210.0,292.0,87.0
25210.0,292.0,87.0
25220.0,292.0,87.0
25220.0,292.0,87.0
25230.0,292.0,87.0
25230.0,292.0,88.0
25230.0,292.0,88.0
25230.0,292.0,88.0
25240.0,292.0,88.0
25240.0,292.0,88.0
25240.0,292.0,88.0
25240.0,292.0,88.0
25230.0,292.0,88.0
25250.0,291.0,88.0
25250.0,291.0,88.0
25250.0,291.0,88.0
25260.0,291.0,88.0
25260.0,291.0,88.0
25260.0,291.0,
25260.0,291.0,89.0
25260.0,291.0,89.0
2520.0,291.0,89.0
25270.0,291.0,89.0
25270.0,291.0,89.0
25270.0,291.0,89.0
25270.0,291.0,89.0
25280.0,291.0,89.0
25280.0,291.0,89.0
25280.0,291.0,89.0
25280.0,291.0,90.0
25280.0,291.0,90.0
25280.0,291.0,90.0
25290.0,291.0,90.0
25290.0,291.0,90.0
25290.0,291.0,90.0
25290.0,290.0,90.0
25290.0,290.0,90.0
25300.0,290.0,90.0
25300.0,290.0,90.0
25300.0,290.0,90.0
25300.0,290.0,90.0
25300.0,290.0,90.0
25300.0,290.0,
25300.0,290.0,91.0
25310.0,290.0,91.0
25310.0,290.0,91.0
25310.0,290.0,91.0
25310.0,290.0,91.0
25310.0,290.0,91.0
25310.0,290.0,91.0
25310.0,290.0,91.0
25320.0,290.0,91.0
25320.0,290.0,91.0
25320.0,290.0,91.0
25320.0,290.0,91.0
25320.0,290.0,91.0
25320.0,290.0,92.0
25320.0,290.0,92.0
25320.0,290.0,92.0
25320.0,290.0,92.0
25320.0,290.0,92.0
25330.0,290.0,92.0
25330.0,289.0,92.0
25330.0,289.0,92.0
25330.0,289.0,92.0
25330.0,289.0,92.0
25330.0,289.0,92.0
25330.0,289.0,92.0
25330.0,289.0,92.0
25330.0,289.0,92.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,289.0,93.0
25330.0,290.0,93.0
25330.0,289.0,93.0
25330.0,289.0,94.0
25330.0,289.0,94.0
25330.0,299.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,94.0
25330.0,290.0,95.0
25330.0,290.0,95.0
25330.0,290.0,95.0
25320.0,289.0,95.0
25320.0,299.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,95.0
25320.0,290.0,96.0
25320.0,290.0,96.0
25310.0,290.0,96.0
25310.0,290.0,96.0
25310.0,290.0,96.0
25310.0,290.0,96.0
25300.0,291.0,96.0
25300.0,291.0,96.0
25300.0,291.0,96.0
25300.0,291.0,96.0
25300.0,291.0,96.0
25300.0,291.0,96.0
25290.0,291.0,96.0
25290.0,291.0,96.0
25290.0,291.0,97.0
25290.0,291.0,97.0
25290.0,291.0,97.0
25290.0,291.0,97.0
25290.0,291.0,97.0
25290.0,297.0,97.0
25280.0,292.0,97.0
25280.0,292.0,97.0
25220.0,292.0,97.0
25270.0,292.0,97.0
25270.0,292.0,97.0
25270.0,292.0,97.0
25270.0,292.0,97.0
25260.0,292.0,98.0
25260.0,292.0,98.0
25260.0,292.0,98.0
25260.0,293.0,98.0
25260.0,293.0,98.0
25260.0,293.0,98.0
25260.0,293.0,98.0
25250.0,293.0,98.0
25250.0,293.0,98.0
25250.0,293.0,98.0
2520.0,293.0,98.0
25240.0,293.0,98.0
25240.0,293.0,98.0
25230.0,293.0,
25230.0,293.0,99.0
25230.0,293.0,99.0
25220.0,293.0,99.0
25220.0,294.0,99.0
25220.0,294.0,99.0
25220.0,294.0,99.0
25210.0,294.0,99.0
25200.0,294.0,99.0
25200.0,294.0,99.0
25200.0,294.0,99.0
25190.0,294.0,99.0
25190.0,294.0,99.0
25190.0,294.0,99.0
25190.0,294.0,100.0
25190.0,294.0,100.0
25180.0,294.0,100.0
25170.0,294.0,100.0
25170.0,294.0,100.0
25170.0,294.0,100.0
25160.0,294.0,100.0
25160.0,294.0,100.0
25160.0,294.0,100.0
25160.0,294.0,100.0
25160.0,295.0,100.0
25140.0,295.0,100.0
25140.0,295.0,101.0
25140.0,295.0,101.0
25140.0,295.0,101.0
25130.0,296.0,101.0
25120.0,296.0,101.0
25120.0,296.0,101.0
25120.0,296.0,101.0
25120.0,296.0,101.0
25110.0,296.0,101.0
25110.0,296.0,101.0
25110.0,296.0,101.0
25100.0,296.0,101.0
25090.0,297.0,101.0
25090.0,297.0,102.0
25090.0,297.0,102.0
25080.0,297.0,102.0
25020.0,297.0,102.0
25070.0,297.0,102.0
25050.0,297.0,102.0
25050.0,297.0,102.0
25050.0,297.0,102.0
25040.0,298.0,102.0
25030.0,298.0,102.0
25030.0,298.0,102.0
25030.0,298.0,102.0
25030.0,298.0,102.0
25030.0,298.0,102.0
25020.0,298.0,103.0
25020.0,298.0,103.0
25010.0,299.0,103.0
25010.0,299.0,103.0
25010.0,299.0,103.0
25000.0,299.0,103.0
24990.0,299.0,103.0
24990.0,299.0,103.0
24980.0,299.0,103.0
24960.0,300.0,103.0
24960.0,300.0,103.0
24960.0,300.0,104.0
24940.0,300.0,104.0
24940.0,300.0,104.0
24940.0,300.0,104.0
24940.0,300.0,104.0
24930.0,301.0,104.0
24930.0,301.0,104.0
24920.0,301.0,104.0
24920.0,301.0,104.0
24910.0,301.0,104.0
24900.0,301.0,104.0
24890.0,30.0,108.0
24890.0,302.0,105.0
24880.0,302.0,105.0
24820.0,302.0,105.0
24870.0,302.0,105.0
24860.0,303.0,105.0
24860.0,303.0,105.0
24860.0,303.0,105.0
24840.0,303.0,105.0
24830.0,30.0,105.0
24830.0,304.0,105.0
24820.0,304.0,105.0
24820.0,304.0,105.0
24820.0,304.0,105.0
24810.0,304.0,106.0
24810.0,30.0,106.0
24800.0,305.0,106.0
24780.0,305.0,106.0
24780.0,305.0,106.0
24780.0,305.0,106.0
24770.0,305.0,106.0
24760.0,305.0,106.0
24760.0,305.0,106.0
24730.0,306.0,106.0
24730.0,306.0,106.0
24730.0,306.0,107.0
24710.0,306.0,107.0
24700.0,306.0,107.0
24700.0,306.0,107.0
24690.0,307.0,107.0
24690.0,307.0,107.0
24690.0,307.0,107.0
24680.0,307.0,107.0
24660.0,307.0,107.0
24660.0,307.0,107.0
24650.0,308.0,107.0
24650.0,308.0,
24650.0,308.0,108.0
24640.0,308.0,108.0
24630.0,308.0,108.0
24630.0,309.0,108.0
24600.0,309.0,108.0
24600.0,309.0,108.0
24600.0,309.0,108.0
24580.0,310.0,108.0
24580.0,310.0,108.0
24570.0,310.0,108.0
24550.0,310.0,108.0
24550.0,310.0,108.0
24550.0,310.0,108.0
24540.0,311.0,109.0
24530.0,311.0,109.0
24530.0,311.0,109.0
24510.0,311.0,109.0
24510.0,317.0,109.0
24500.0,312.0,109.0
24490.0,312.0,109.0
24420.0,312.0,109.0
24470.0,312.0,109.0
24450.0,313.0,110.0
24450.0,313.0,110.0
24450.0,313.0,110.0
24420.0,314.0,110.0
24430.0,314.0,110.0
24400.0,314.0,110.0
24390.0,315.0,110.0
24390.0,315.0,110.0
24390.0,315.0,110.0
24390.0,315.0,110.0
24320.0,315.0,110.0
24370.0,315.0,110.0
24360.0,315.0,111.0
24350.0,315.0,111.0
24350.0,316.0,111.0
24330.0,316.0,111.0
24320.0,316.0,111.0
24320.0,316.0,111.0
24290.0,317.0,111.0
24290.0,317.0,111.0
24290.0,317.0,111.0
24260.0,317.0,111.0
24260.0,317.0,112.0
24240.0,317.0,112.0
24230.0,317.0,112.0
24230.0,317.0,112.0
24230.0,317.0,112.0
24210.0,318.0,112.0
24210.0,318.0,112.0
24200.0,318.0,112.0
24180.0,318.0,112.0
24120.0,318.0,112.0
24170.0,319.0,113.0
24150.0,320.0,113.0
2410.0,320.0,113.0
24140.0,320.0,113.0
24100.0,321.0,113.0
24100.0,321.0,113.0
24100.0,321.0,113.0
24090.0,323.0,113.0
24020.0,323.0,113.0
24070.0,323.0,113.0
24050.0,324.0,114.0
24050.0,324.0,114.0
24050.0,324.0,114.0
24030.0,325.0,114.0
24020.0,325.0,114.0
24020.0,325.0,114.0
24000.0,326.0,114.0
23980.0,323.0,114.0
23980.0,327.0,114.0
23960.0,327.0,114.0
23950.0,327.0,118.0
23950.0,327.0,115.0
23910.0,328.0,115.0
23910.0,328.0,115.0
23910.0,328.0,115.0
23880.0,329.0,115.0
23860.0,329.0,115.0
23860.0,330.0,115.0
23840.0,331.0,115.0
23840.0,331.0,115.0
23840.0,331.0,115.0
23820.0,331.0,116.0
23820.0,337.0,116.0
23810.0,332.0,116.0
23790.0,332.0,116.0
23720.0,333.0,116.0
23770.0,333.0,116.0
23770.0,333.0,116.0
2370.0,333.0,116.0
23750.0,333.0,116.0
23710.0,335.0,117.0
23710.0,335.0,117.0
23710.0,335.0,117.0
23670.0,336.0,117.0
2360.0,,117.0
23660.0,337.0,117.0
23640.0,337.0,117.0
23640.0,337.0,117.0
23640.0,337.0,117.0
23620.0,338.0,117.0
23620.0,338.0,
23600.0,338.0,118.0
23580.0,339.0,118.0
23550.0,339.0,118.0
23550.0,340.0,118.0
23530.0,340.0,118.0
23530.0,340.0,118.0
23510.0,340.0,118.0
23480.0,342.0,119.0
23480.0,342.0,119.0
23480.0,342.0,119.0
23430.0,343.0,119.0
23430.0,34.0,119.0
23410.0,344.0,119.0
23390.0,345.0,119.0
23390.0,345.0,119.0
23390.0,345.0,119.0
23390.0,346.0,119.0
23390.0,346.0,129.0
23380.0,346.0,120.0
23350.0,347.0,120.0
23350.0,343.0,120.0
23330.0,348.0,120.0
23310.0,349.0,120.0
23230.0,349.0,120.0
23290.0,349.0,121.0
23250.0,350.0,121.0
23250.0,350.0,121.0
23250.0,350.0,121.0
23200.0,351.0,121.0
23280.0,357.0,122.0
23180.0,352.0,122.0
23160.0,353.0,122.0
23160.0,353.0,122.0
23160.0,353.0,122.0
23140.0,354.0,122.0
2310.0,35.0,122.0
23110.0,355.0,122.0
23090.0,356.0,122.0
23020.0,356.0,122.0
23070.0,356.0,123.0
23050.0,358.0,123.0
23050.0,358.0,123.0
23030.0,358.0,123.0
22980.0,359.0,124.0
22980.0,359.0,124.0
22980.0,359.0,124.0
22960.0,361.0,124.0
22960.0,361.0,124.0
22940.0,361.0,124.0
22920.0,362.0,125.0
22930.0,363.0,125.0
22900.0,363.0,125.0
22900.0,363.0,125.0
22800.0,35.0,125.0
22870.0,364.0,125.0
22850.0,364.0,126.0
22850.0,364.0,126.0
22830.0,364.0,126.0
22800.0,365.0,126.0
22280.0,365.0,126.0
22780.0,365.0,127.0
22730.0,366.0,127.0
22730.0,366.0,127.0
22730.0,366.0,127.0
22690.0,367.0,128.0
22650.0,,128.0
22660.0,358.0,128.0
22640.0,358.0,128.0
22620.0,368.0,128.0
22620.0,369.0,128.0
22620.0,369.0,128.0
22520.0,369.0,128.0
22590.0,369.0,129.0
22570.0,370.0,129.0
2250.0,370.0,129.0
22540.0,370.0,129.0
22520.0,371.0,130.0
22520.0,371.0,130.0
22520.0,371.0,130.0
22470.0,372.0,130.0
22470.0,372.0,130.0
22470.0,372.0,130.0
22430.0,372.0,131.0
22430.0,373.0,131.0
22400.0,373.0,131.0
22380.0,373.0,131.0
22380.0,373.0,131.0
22360.0,373.0,131.0
22360.0,373.0,131.0
22360.0,373.0,131.0
22330.0,373.0,131.0
22310.0,373.0,132.0
,37.0,132.0
22280.0,374.0,132.0
22260.0,374.0,132.0
22250.0,,132.0
22230.0,375.0,132.0
22190.0,376.0,132.0
22190.0,376.0,132.0
22190.0,376.0,133.0
22140.0,377.0,133.0
22120.0,377.0,133.0
22120.0,377.0,133.0
22090.0,378.0,133.0
22090.0,378.0,133.0
22090.0,378.0,133.0
22090.0,378.0,133.0
22020.0,378.0,133.0
22070.0,379.0,133.0
22040.0,379.0,134.0
,,134.0
22020.0,380.0,134.0
21990.0,381.0,134.0
21920.0,381.0,134.0
21970.0,381.0,134.0
21920.0,382.0,134.0
21920.0,382.0,134.0
21920.0,382.0,134.0
21880.0,382.0,134.0
21850.0,383.0,134.0
21850.0,383.0,134.0
21830.0,383.0,135.0
21830.0,383.0,135.0
21810.0,383.0,135.0
21810.0,383.0,135.0
21230.0,38.0,135.0
21780.0,384.0,135.0
21760.0,385.0,135.0
21750.0,385.0,135.0
21730.0,385.0,135.0
21710.0,385.0,135.0
21030.0,385.0,135.0
21690.0,386.0,135.0
21650.0,388.0,135.0
21650.0,388.0,135.0
21650.0,388.0,136.0
21620.0,389.0,136.0
21620.0,389.0,136.0
21600.0,389.0,136.0
21580.0,389.0,136.0
21550.0,389.0,136.0
21550.0,389.0,136.0
21550.0,389.0,136.0
21550.0,399.0,136.0
21530.0,390.0,136.0
21510.0,390.0,136.0
21330.0,,136.0
21480.0,391.0,136.0
21460.0,391.0,136.0
21460.0,391.0,136.0
21440.0,391.0,137.0
21390.0,392.0,137.0
21390.0,392.0,137.0
21390.0,392.0,137.0
21350.0,393.0,137.0
21350.0,393.0,137.0
21330.0,394.0,137.0
21310.0,394.0,137.0
,395.0,137.0
21280.0,395.0,137.0
21280.0,395.0,137.0
21260.0,395.0,137.0
21260.0,395.0,137.0
21240.0,396.0,137.0
21220.0,396.0,133.0
21220.0,396.0,138.0
21200.0,396.0,138.0
21200.0,396.0,138.0
21200.0,396.0,138.0
21150.0,397.0,138.0
21150.0,397.0,138.0
21150.0,397.0,138.0
21110.0,398.0,138.0
21000.0,398.0,138.0
21090.0,398.0,138.0
21070.0,399.0,138.0
21050.0,399.0,138.0
21050.0,399.0,138.0
21030.0,399.0,139.0
21030.0,399.0,139.0
21030.0,399.0,139.0
21010.0,399.0,139.0
,399.0,139.0
20990.0,399.0,139.0
20970.0,400.0,139.0
20950.0,400.0,139.0
20950.0,400.0,139.0
20910.0,401.0,139.0
20910.0,401.0,139.0
20910.0,401.0,139.0
20870.0,401.0,139.0
2080.0,40.0,169.0
20850.0,402.0,140.0
20830.0,402.0,140.0
20830.0,402.0,140.0
20810.0,402.0,140.0
20810.0,403.0,140.0
20810.0,403.0,140.0
20810.0,403.0,140.0
20800.0,403.0,140.0
20200.0,403.0,140.0
20770.0,403.0,140.0
20760.0,403.0,140.0
20760.0,403.0,140.0
20740.0,403.0,140.0
20700.0,404.0,140.0
20700.0,404.0,140.0
20700.0,404.0,140.0
20660.0,404.0,140.0
20650.0,404.0,140.0
20650.0,404.0,141.0
20630.0,405.0,141.0
20630.0,405.0,141.0
20610.0,405.0,141.0
20590.0,405.0,141.0
20590.0,405.0,141.0
20590.0,405.0,141.0
20570.0,405.0,141.0
20550.0,405.0,141.0
20550.0,405.0,141.0
20540.0,406.0,141.0
,406.0,141.0
20520.0,405.0,141.0
20480.0,405.0,141.0
20480.0,405.0,141.0
20480.0,405.0,141.0
20470.0,405.0,141.0
20450.0,40.0,141.0
20450.0,407.0,141.0
20430.0,407.0,142.0
20430.0,407.0,142.0
20410.0,407.0,142.0
20400.0,407.0,142.0
20400.0,407.0,142.0
20400.0,407.0,142.0
20380.0,408.0,142.0
20360.0,408.0,142.0
20360.0,408.0,142.0
20350.0,408.0,142.0
20350.0,408.0,142.0
20330.0,408.0,142.0
20300.0,409.0,142.0
20300.0,409.0,142.0
