SPEED,ALT
110.0,6380.0
110.0,6380.0
110.0,6380.0
110.0,6380.0
110.0,6360.0
110.0,6360.0
110.0,6360.0
110.0,
110.0,6360.0
110.0,6360.0
110.0,6360.0
110.0,6360.0
110.0,6340.0
110.0,6340.0
110.0,6340.0
110.0,6340.0
110.0,6340.0
110.0,6340.0
110.0,6340.0
110.0,6340.0
110.0,6320.0
110.0,6320.0
110.0,6320.0
110.0,6320.0
110.0,6320.0
110.0,6320.0
110.0,6320.0
109.0,6320.0
109.0,6320.0
109.0,6320.0
109.0,6300.0
110.0,6300.0
110.0,6300.0
110.0,
109.0,6300.0
109.0,6300.0
110.0,6300.0
110.0,6300.0
110.0,6300.0
110.0,6280.0
110.0,6280.0
109.0,6280.0
109.0,6280.0
109.0,6280.0
109.0,6280.0
109.0,6280.0
109.0,6280.0
109.0,6280.0
109.0,6280.0
109.0,6260.0
109.0,6260.0
109.0,6260.0
109.0,6260.0
109.0,6260.0
109.0,6260.0
109.0,6260.0
109.0,6260.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6240.0
109.0,6220.0
109.0,6220.0
109.0,6220.0
109.0,6220.0
109.0,6220.0
109.0,6220.0
109.0,6220.0
109.0,6220.0
110.0,6220.0
110.0,6220.0
110.0,6200.0
110.0,6200.0
110.0,6200.0
110.0,6200.0
110.0,6200.0
110.0,6200.0
109.0,6200.0
109.0,6200.0
109.0,6200.0
109.0,6200.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6180.0
109.0,6160.0
109.0,6160.0
109.0,6160.0
109.0,6160.0
109.0,6160.0
108.0,
108.0,6160.0
108.0,6160.0
108.0,6160.0
108.0,6160.0
108.0,6140.0
108.0,6160.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,6140.0
108.0,
108.0,6120.0
108.0,6120.0
108.0,6120.0
108.0,6120.0
107.0,6120.0
108.0,6120.0
107.0,6120.0
107.0,6120.0
107.0,6120.0
107.0,6120.0
107.0,6120.0
107.0,6120.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6100.0
107.0,6080.0
107.0,6080.0
107.0,6080.0
106.0,6080.0
106.0,6080.0
106.0,6080.0
106.0,6080.0
106.0,6080.0
106.0,6080.0
106.0,6080.0
106.0,6060.0
106.0,6080.0
106.0,6080.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
106.0,6060.0
105.0,6040.0
106.0,6040.0
,6040.0
,6040.0
,6040.0
,6040.0
,6040.0
105.0,6040.0
105.0,6040.0
105.0,6040.0
106.0,6040.0
,6040.0
,6040.0
,6020.0
105.0,6020.0
105.0,6020.0
104.0,6020.0
104.0,6020.0
105.0,6020.0
105.0,6020.0
105.0,6020.0
104.0,6020.0
105.0,6020.0
104.0,6020.0
104.0,6020.0
104.0,6020.0
104.0,6000.0
104.0,6000.0
104.0,
104.0,6000.0
104.0,6000.0
104.0,6000.0
104.0,
104.0,6000.0
104.0,6000.0
104.0,6000.0
104.0,6000.0
104.0,6000.0
,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5980.0
104.0,5960.0
104.0,5960.0
,5960.0
104.0,5960.0
,5960.0
,5960.0
,5960.0
,5960.0
,5960.0
,5960.0
104.0,5960.0
103.0,5960.0
103.0,5940.0
104.0,5940.0
104.0,5940.0
104.0,5940.0
104.0,5940.0
104.0,
103.0,5940.0
103.0,5940.0
103.0,5940.0
103.0,5940.0
103.0,5940.0
103.0,5940.0
103.0,5920.0
103.0,5920.0
103.0,5920.0
103.0,5920.0
103.0,5920.0
103.0,5920.0
103.0,5920.0
103.0,5920.0
,5920.0
103.0,5920.0
103.0,5920.0
,5900.0
,5900.0
,5900.0
,5900.0
,5900.0
,5900.0
,5900.0
,5900.0
,5900.0
,5900.0
103.0,5900.0
103.0,5900.0
103.0,5900.0
103.0,5880.0
103.0,5880.0
103.0,5880.0
104.0,5880.0
104.0,5880.0
,5880.0
104.0,5880.0
104.0,5880.0
104.0,5880.0
104.0,5880.0
104.0,5880.0
104.0,5860.0
104.0,5860.0
104.0,5860.0
104.0,5860.0
104.0,5860.0
104.0,5860.0
,5860.0
,5860.0
,5860.0
104.0,5860.0
104.0,5860.0
,5840.0
,5840.0
,5840.0
103.0,5840.0
,5840.0
104.0,5840.0
104.0,5840.0
104.0,5840.0
103.0,5840.0
104.0,5840.0
104.0,5840.0
104.0,5820.0
104.0,5820.0
104.0,5820.0
104.0,5820.0
104.0,5820.0
104.0,5820.0
104.0,5820.0
,5820.0
104.0,5820.0
104.0,5820.0
104.0,5800.0
104.0,5800.0
,5800.0
,5800.0
,5800.0
,
104.0,5800.0
104.0,5800.0
104.0,5800.0
104.0,
104.0,5800.0
104.0,5780.0
104.0,5780.0
104.0,5780.0
104.0,5780.0
104.0,5780.0
104.0,5780.0
104.0,5780.0
104.0,5780.0
104.0,5780.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5760.0
104.0,5740.0
104.0,5740.0
104.0,5740.0
105.0,5740.0
105.0,5740.0
105.0,5740.0
104.0,5740.0
104.0,5740.0
104.0,5740.0
104.0,5740.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5720.0
105.0,5700.0
105.0,
105.0,5700.0
105.0,5700.0
105.0,5700.0
105.0,5700.0
105.0,5700.0
105.0,5700.0
105.0,5700.0
105.0,5680.0
105.0,5680.0
,5680.0
105.0,5680.0
105.0,5680.0
105.0,5680.0
105.0,5680.0
106.0,5680.0
105.0,5680.0
105.0,5680.0
105.0,5660.0
105.0,5660.0
106.0,5660.0
105.0,5660.0
106.0,
106.0,5660.0
106.0,5660.0
106.0,5660.0
106.0,5660.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5640.0
106.0,5620.0
106.0,5620.0
106.0,5620.0
106.0,5620.0
,5620.0
,5620.0
,5620.0
106.0,5620.0
106.0,5600.0
106.0,
106.0,5600.0
106.0,5600.0
106.0,5600.0
106.0,5600.0
106.0,5600.0
106.0,5600.0
106.0,5600.0
106.0,5580.0
106.0,5580.0
106.0,5580.0
106.0,5580.0
106.0,5580.0
106.0,5580.0
106.0,5580.0
106.0,5580.0
106.0,5580.0
106.0,5560.0
106.0,5560.0
106.0,5560.0
106.0,5560.0
106.0,5560.0
106.0,5560.0
106.0,5560.0
106.0,5560.0
106.0,5560.0
106.0,5540.0
106.0,5540.0
106.0,5540.0
106.0,5540.0
106.0,5540.0
106.0,5540.0
106.0,
106.0,5540.0
106.0,5540.0
106.0,5540.0
106.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5520.0
107.0,5500.0
107.0,5500.0
107.0,
107.0,5500.0
107.0,5500.0
107.0,5500.0
107.0,5500.0
107.0,5500.0
107.0,5480.0
107.0,5480.0
107.0,5480.0
107.0,5480.0
107.0,5480.0
107.0,5480.0
107.0,5480.0
107.0,5480.0
107.0,5480.0
107.0,5460.0
107.0,5480.0
107.0,5460.0
107.0,5460.0
107.0,5460.0
107.0,5460.0
107.0,5460.0
107.0,5460.0
107.0,5460.0
107.0,5440.0
107.0,5440.0
107.0,5440.0
107.0,5440.0
108.0,5440.0
108.0,5440.0
108.0,5440.0
107.0,5440.0
107.0,5440.0
107.0,5420.0
107.0,5420.0
107.0,5420.0
107.0,5420.0
107.0,5420.0
108.0,5420.0
108.0,5420.0
108.0,5420.0
108.0,5420.0
108.0,5420.0
108.0,
108.0,5400.0
108.0,5400.0
108.0,5400.0
108.0,5400.0
108.0,5400.0
108.0,5400.0
108.0,5400.0
108.0,5380.0
108.0,5380.0
108.0,5380.0
108.0,5380.0
108.0,5380.0
108.0,5380.0
108.0,5380.0
108.0,5380.0
108.0,5380.0
108.0,5360.0
,5360.0
,5360.0
108.0,5360.0
108.0,5360.0
108.0,5360.0
108.0,5360.0
108.0,5360.0
108.0,5360.0
108.0,5340.0
108.0,5340.0
108.0,5340.0
108.0,5340.0
108.0,5340.0
108.0,5340.0
108.0,5340.0
108.0,5340.0
108.0,5340.0
108.0,5320.0
108.0,5320.0
108.0,5320.0
108.0,5320.0
108.0,5320.0
108.0,5320.0
108.0,5320.0
108.0,5320.0
108.0,5320.0
108.0,5300.0
108.0,
108.0,5300.0
108.0,5300.0
108.0,5300.0
108.0,
108.0,5300.0
108.0,5300.0
108.0,5300.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5240.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5220.0
108.0,5200.0
108.0,5200.0
108.0,5200.0
108.0,5200.0
108.0,5200.0
108.0,5200.0
108.0,5200.0
,5200.0
,5200.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5180.0
108.0,5160.0
108.0,5160.0
108.0,5180.0
108.0,5160.0
107.0,5160.0
108.0,5160.0
108.0,5160.0
108.0,5160.0
107.0,5160.0
107.0,5160.0
107.0,5160.0
107.0,5160.0
107.0,5160.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,5140.0
107.0,
106.0,5140.0
106.0,5120.0
106.0,5120.0
106.0,
106.0,5140.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5100.0
106.0,5100.0
106.0,
106.0,
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
,5100.0
106.0,5100.0
106.0,5100.0
106.0,
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
,5080.0
106.0,5080.0
,5080.0
106.0,5080.0
107.0,5080.0
107.0,5080.0
107.0,5080.0
107.0,5080.0
107.0,5080.0
107.0,5080.0
107.0,5060.0
107.0,5080.0
107.0,5060.0
107.0,5060.0
107.0,5060.0
108.0,5060.0
108.0,5060.0
108.0,5060.0
108.0,5060.0
107.0,5060.0
108.0,5060.0
108.0,5060.0
108.0,5060.0
108.0,5060.0
108.0,5060.0
108.0,5060.0
108.0,5040.0
108.0,5040.0
108.0,5040.0
109.0,5040.0
108.0,5040.0
108.0,5040.0
,5040.0
,5040.0
109.0,5040.0
109.0,5040.0
109.0,5040.0
,5040.0
,5040.0
109.0,5040.0
109.0,5040.0
110.0,5020.0
110.0,5040.0
110.0,5020.0
110.0,5020.0
109.0,5020.0
110.0,5020.0
110.0,5020.0
,5020.0
,5020.0
,5020.0
,5020.0
111.0,5020.0
111.0,5020.0
111.0,5020.0
111.0,5020.0
111.0,5000.0
111.0,5000.0
111.0,5000.0
111.0,5000.0
111.0,5000.0
,5000.0
112.0,5000.0
112.0,5000.0
,
112.0,5000.0
112.0,5000.0
112.0,5000.0
,5000.0
112.0,4980.0
112.0,4980.0
112.0,4980.0
112.0,4980.0
112.0,4980.0
,4980.0
112.0,4980.0
113.0,4980.0
113.0,4980.0
113.0,4980.0
113.0,4980.0
113.0,4980.0
113.0,4980.0
113.0,4980.0
113.0,4980.0
114.0,4960.0
114.0,4960.0
,4960.0
,4960.0
114.0,4960.0
114.0,4960.0
114.0,
114.0,4960.0
,4960.0
114.0,4960.0
114.0,4960.0
114.0,4960.0
114.0,4960.0
114.0,4960.0
114.0,4960.0
115.0,4960.0
115.0,4940.0
115.0,4940.0
115.0,4940.0
115.0,4940.0
115.0,4940.0
115.0,4940.0
115.0,4940.0
116.0,4940.0
,4940.0
115.0,4940.0
,4940.0
,4940.0
,4940.0
116.0,
116.0,4940.0
116.0,4940.0
116.0,4940.0
116.0,4940.0
116.0,4940.0
116.0,4920.0
116.0,4920.0
116.0,4920.0
116.0,4920.0
116.0,4920.0
116.0,4920.0
,4920.0
,4920.0
,4920.0
116.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,4920.0
117.0,
117.0,
117.0,4900.0
117.0,4900.0
117.0,4900.0
117.0,4900.0
,4900.0
,4900.0
,4900.0
117.0,4900.0
117.0,4900.0
118.0,4900.0
118.0,4900.0
117.0,
117.0,4900.0
117.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4900.0
118.0,4880.0
118.0,4900.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4900.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
118.0,4880.0
118.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
118.0,4880.0
,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
,4880.0
,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,
117.0,4880.0
117.0,4880.0
117.0,4880.0
117.0,4880.0
116.0,4880.0
116.0,4880.0
117.0,4880.0
117.0,4880.0
,4880.0
,4880.0
116.0,4880.0
,4880.0
116.0,4880.0
116.0,4880.0
116.0,4880.0
116.0,4880.0
116.0,4880.0
117.0,4880.0
116.0,4880.0
116.0,4880.0
116.0,4880.0
116.0,
116.0,
116.0,4900.0
116.0,4900.0
116.0,4900.0
116.0,4900.0
116.0,4900.0
116.0,4900.0
116.0,4900.0
116.0,4900.0
,
116.0,4900.0
115.0,4900.0
115.0,4900.0
116.0,4900.0
116.0,4900.0
116.0,4900.0
116.0,
115.0,4900.0
115.0,4900.0
115.0,4900.0
115.0,4900.0
115.0,4900.0
115.0,4900.0
,4900.0
,
115.0,4900.0
115.0,4900.0
115.0,4900.0
115.0,4900.0
115.0,4900.0
115.0,4900.0
,4900.0
114.0,4920.0
,4920.0
114.0,4920.0
114.0,4920.0
114.0,4920.0
114.0,4920.0
,4920.0
114.0,4920.0
114.0,4920.0
,4920.0
114.0,4920.0
114.0,4920.0
114.0,4920.0
114.0,4920.0
,4920.0
,4920.0
,4920.0
114.0,4920.0
114.0,4920.0
114.0,4920.0
,4920.0
114.0,4920.0
113.0,4920.0
113.0,4920.0
113.0,4920.0
113.0,4920.0
113.0,4920.0
113.0,4920.0
113.0,4940.0
113.0,
113.0,4920.0
113.0,4920.0
113.0,4940.0
113.0,
113.0,4940.0
113.0,4940.0
,4940.0
,4940.0
,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4940.0
112.0,4960.0
112.0,4940.0
112.0,4960.0
112.0,4960.0
112.0,4960.0
111.0,4960.0
111.0,4960.0
112.0,4960.0
112.0,4960.0
111.0,4960.0
111.0,4960.0
111.0,4960.0
111.0,
111.0,4960.0
111.0,4960.0
111.0,4960.0
111.0,4960.0
111.0,4960.0
111.0,4960.0
111.0,4960.0
111.0,4980.0
111.0,4960.0
111.0,4980.0
111.0,4960.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
109.0,
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
110.0,4980.0
109.0,4980.0
109.0,5000.0
109.0,5000.0
,5000.0
109.0,5000.0
109.0,5000.0
109.0,5000.0
109.0,5000.0
,5000.0
109.0,5000.0
,5000.0
,5000.0
109.0,5000.0
109.0,5000.0
109.0,5000.0
109.0,5000.0
108.0,5000.0
108.0,5000.0
108.0,5000.0
109.0,
109.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
108.0,5020.0
107.0,5020.0
108.0,5040.0
108.0,5020.0
107.0,5020.0
107.0,5020.0
107.0,5020.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
,5040.0
,5040.0
,5040.0
,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
107.0,5040.0
,5060.0
,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
107.0,5060.0
,5060.0
,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5080.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5060.0
106.0,5080.0
105.0,5080.0
105.0,5080.0
105.0,5080.0
105.0,5080.0
106.0,5080.0
106.0,5080.0
105.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5080.0
106.0,5100.0
106.0,5080.0
105.0,5100.0
106.0,5080.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
105.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
105.0,5100.0
105.0,
105.0,5100.0
105.0,5100.0
105.0,5100.0
105.0,5100.0
105.0,5100.0
105.0,5100.0
105.0,5100.0
105.0,5100.0
105.0,5100.0
105.0,5100.0
106.0,
106.0,5100.0
106.0,
106.0,
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,5100.0
106.0,
106.0,5100.0
106.0,5100.0
106.0,5120.0
106.0,5120.0
106.0,5100.0
106.0,5100.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
,5120.0
,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
105.0,5120.0
106.0,5120.0
105.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
105.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
105.0,5140.0
105.0,5140.0
106.0,5120.0
105.0,5120.0
106.0,5140.0
106.0,5120.0
106.0,5140.0
105.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5120.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5140.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
,5160.0
106.0,5160.0
105.0,
105.0,
105.0,5160.0
105.0,5160.0
105.0,5160.0
105.0,5160.0
105.0,5160.0
105.0,5160.0
105.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,5160.0
106.0,
106.0,5160.0
106.0,5160.0
,5180.0
,5160.0
106.0,5160.0
106.0,5160.0
106.0,5180.0
106.0,5180.0
106.0,5180.0
106.0,5180.0
106.0,5180.0
106.0,5180.0
,5180.0
,5180.0
106.0,5180.0
,5180.0
,5180.0
,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,5180.0
105.0,
105.0,5200.0
105.0,5200.0
105.0,5200.0
105.0,5200.0
105.0,5200.0
105.0,5200.0
105.0,5200.0
105.0,5200.0
105.0,5200.0
105.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,
104.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,5200.0
104.0,5200.0
,5220.0
104.0,5220.0
,5200.0
,5220.0
,5220.0
104.0,5220.0
,5220.0
,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
104.0,5220.0
,5240.0
104.0,5220.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5240.0
104.0,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
104.0,5260.0
104.0,5260.0
104.0,5260.0
,5260.0
104.0,
104.0,
104.0,
104.0,
104.0,5260.0
104.0,5260.0
104.0,5260.0
104.0,5260.0
104.0,5260.0
104.0,5260.0
104.0,5260.0
105.0,5260.0
105.0,5260.0
104.0,5260.0
104.0,5260.0
104.0,5260.0
104.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
105.0,5260.0
,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
,5260.0
,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
105.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
106.0,5260.0
107.0,5260.0
107.0,5260.0
106.0,5260.0
106.0,5280.0
106.0,5280.0
106.0,5280.0
106.0,5280.0
106.0,5280.0
106.0,5260.0
107.0,5260.0
106.0,5260.0
107.0,5260.0
106.0,5260.0
106.0,5260.0
107.0,5260.0
107.0,5260.0
